node_id,x,y,theta,v,w,parent_id
55,38.89517841478584,45.85087272086877,-4.7365030658487495,1.1924255917879307,-4.752729843861182,47
56,37.13430788267353,23.963782733434925,8.344951592584474,3.2717299905432085,-2.2852835508980522,32
57,27.39833030141069,39.13586731685078,2.5066369461863145,2.3686042677644696,-0.9035576620763822,18
58,39.739185122752296,28.84327039192601,10.117743132681955,2.9059093961276288,2.0205152252815726,45
59,36.18268441556123,31.385976593541645,7.504547714213073,1.9741118541401508,2.3143777059333606,4
60,19.037827040447468,35.06940265257455,11.118478550184513,-1.047721016351392,1.4017739681101427,17
61,37.84309664039365,41.36593442421734,9.291537669838133,-4.41522834818092,-0.7173321294041126,28
62,31.88338034975394,26.179309078075963,-5.4659343510915965,0.67489213278019,-5.1371337640111525,6
63,28.83193906257227,47.116096249875895,4.2058855473631525,-0.7170834983106045,-1.0370072808196111,13
64,35.481908735457,30.459868530022344,8.602532138705731,1.3624452614384275e-2,3.1714718514204088,11
65,39.37035634099441,47.05692115632439,2.5572849260148707,-3.3960517269642696,-0.3720725163535219,47
66,28.087467529687515,43.7226031161896,11.206670760676294,5.297480332591045,1.4656615320731106,46
67,25.044209541588792,37.84164552277561,-7.657549401710719,1.923989959921338,-1.4574599404920399,31
68,32.2888070934554,32.59994768246685,5.244725049343441,4.601770154545656,7.024928898643079e-2,4
69,38.388315067368424,24.266442237719136,-5.334853397266624,-2.5207336308459656,-5.214676502675906,32
70,28.111843909467847,25.757005702228255,-4.539092074468595,6.170097454433661,-1.4531610361503695,6
71,21.27971096439143,44.12631515503081,-2.447327506617812,4.017374262328733,-2.63294083260578,51
72,32.734115905988105,31.852482985084343,5.252949182254547,4.556776664072069,1.632053113053169e-2,68
73,23.614663546359512,36.96230247996019,-6.608245156219938,-1.3600651768501246,1.9821120632374292,67
74,28.04315354430501,44.891990054945126,10.872491347775156,4.7870258891887625,1.6386458757163598,20
75,33.01106007443767,31.385164734403553,5.244910062472754,3.578961201108135,-2.8535721597464786e-2,11
76,19.14789423760755,33.899525472774805,13.098150974538914,3.3985873445473316,5.395918015206125,17
77,33.59698256232726,29.967310410565144,5.003714840789282,4.910037290602372,-0.8409109512597561,11
78,33.827853450823596,27.31349020486836,-0.1927161272850448,3.1381207190002334,-0.906003255179648,9
79,38.561325029126905,24.9950986627266,-0.9495664048217639,1.9245912763088202,-4.182251467182073,32
80,31.282169776294392,26.25843181865528,1.1409216660466888,2.3587818794862807,-2.404886351815216,6
81,28.51629545454708,28.460619682822298,-5.176793585791376,5.919415856023072,-1.319454230470419,70
82,38.949423386562316,45.998915449456426,-5.398322861552172,1.101591333119662,-4.701838666187712,55
83,40.277732815631175,27.33203499250024,10.172536622728677,0.8825266732363645,1.1858471316082586,26
84,39.245067210023656,38.43791102106881,1.773738127521728,1.6014064889460822,-3.6408125328082916,61
85,19.598284570144433,46.14349892050218,-5.082331805760683,3.987052515285546,-4.222956065856219,37
86,24.641392257678156,38.042957402133624,-1.4217055124563616,2.549995277075504,-3.4896233041834415,10
87,36.23350915167836,31.650796729207993,7.825292174624538,1.8946379315753479,2.267686014230421,59
88,32.28256062196784,40.6901139579497,8.56036592230577,-0.13025334681881495,-0.10303835565591023,28
89,19.35269835746812,34.430266142671265,7.782877293722458,1.9192830027985932,3.615080751887411,17
90,35.91243078514658,30.925491639318494,13.190926292653911,2.93076134267238,3.206378195465509,59
91,41.351131453972634,38.97546377126376,8.2193620333806,-2.941269238476855,-1.0548590052364386,61
92,41.5273670882686,37.98475177060177,7.833045917987446,-3.0149247014943774,-1.217588732370346,91
93,38.1823660086258,24.77247886033575,-10.30143847900063,-1.1329087778793399,-3.815478191385922,69
94,37.77997337570005,25.038732696255934,4.419969799184408,-0.703036773173862,-2.630462451496543,32
95,26.53806201028093,45.24418721589574,12.646303728274198,-2.9786160157746657,3.8876353448395045,5
96,38.89978722950709,23.80062924844542,3.697551016350214,4.499189714715549,-4.15367677193184,32
97,39.65880999046358,38.1506472253228,-3.6054823676303394,-0.22088467619081062,9.017194194884261e-2,84
98,38.20835689109747,23.179964432652067,2.9699802561977413,5.548948315069754,-3.3485647500797766,32
99,38.17568203302509,25.485327556832626,6.972603787387982e-2,3.9710085902625862,-4.870820538806146,32
100,33.82631049053736,29.824768444619334,5.101654029726972,3.919487497133765,-0.5810644177462901,75
101,18.743387650593654,35.1145601722668,9.413712054252933,1.7925729237240828,3.2599370463107116,21
102,39.41937055542903,25.797329774674022,5.494930373823878,5.139685292310979,-3.5570762532061253,32
103,29.3940458228316,43.91489678408407,5.057423949925189,-3.1544030862466754,0.6002885243487459,1
104,32.12475974691024,40.82975892354599,2.473684981307103,-4.588069665331762,-4.094672638136283,88
105,37.4576456694999,23.521635023501442,2.4551087594526497,5.5708991136591655,-3.51638853985478,98
106,28.051135426044784,26.623949704250474,-4.746714527575133,6.267473699562826,-1.5128740082287444,70
107,40.06210438319999,22.511138903486028,4.095421467530919,1.3939716262276103,-0.24968564841340612,32
108,39.262044932415364,21.66897349435754,3.64338643112061,-3.6152168626359005e-2,-0.27593648694741735,107
109,34.74746678866208,28.012629022377162,5.22959110325958,2.407219693220026,0.5786306090071914,54
110,21.760337803949017,36.95863090982304,-5.694220276043594,-1.9526864143833509,1.0587748816632592,31
111,35.98255384953004,32.215916777609166,8.800429703659535,1.3212236881188186,2.608001630944561,87
112,35.33857487846473,27.22130921572441,5.486113936919658,1.4020545590961246,0.40799567430079337,109
113,32.10507176786649,47.395547450804216,9.032236349686457,5.449866158790245,2.367872027542893,15
114,31.28144926903982,31.127684365853593,-1.5867005183147536,-4.194015639019077,-0.18446158639730814,23
115,38.450399799445535,24.966168013987648,-0.7686478666257819,0.5274906442848327,-1.0234936511866888,94
116,39.26733952245356,21.671752769733008,3.6116084196141953,-3.029205299721671e-2,-7.715252979052534e-2,108
117,39.207088537143235,45.88001956986872,-9.20287536068052,0.23847961820645605,-5.7215928382735175,82
118,38.624352011092085,47.49927407402121,2.6149372226914185,-3.100999685060803,-0.3942486503437403,47
119,25.10518947761172,37.23199993585771,-2.367971503547434,4.807326453683013,-4.0000655531724645,10
120,39.04923139220628,46.05981970431155,-6.032620629382568,0.8707203107930361,-4.848140997130068,55
121,34.25143334790645,28.42802786104789,4.93024784115762,3.389601616136271,-0.27596652510047426,100
122,33.41942562421763,30.680293386425085,5.2255304339025015,3.209648400564073,-0.13296118315462,75
123,28.824332240630863,41.317515027717334,1.556634152950008e-2,1.7878356571995588,-1.313543993251506,18
124,29.88654802040396,48.12055215336008,-2.104380117274838,-8.36453083191545,-2.3819770945780836,48
125,19.07543961858715,40.00459956360975,14.349304100520751,-10.05032075746217,1.027353245169275,3
126,33.16519447913396,49.29827485020776,3.070957559624084,-2.5326885018362364,-0.6578830536420792,43
127,31.29724759748259,31.667392913314917,-1.6149263852362274,-4.113025370452455,-0.24978252008690888,114
128,16.505407814121444,34.26279499833568,10.9164622133382,-2.499436989208032,-2.61219990877397,101
129,29.974612038913047,40.52797862324104,4.785602991899469,-0.9279686280601923,7.430008191034591e-2,2
130,39.28819795752189,21.682453922190373,3.6045872937181533,-0.31001500731385084,-0.1805239530814923,108
131,28.943036468019745,47.27097238653489,3.990302953307111,-1.1016423095777457,-1.0161602816188815,63
132,18.652037989373024,33.184793164869355,12.382792834002464,3.1736917583845057,3.292860950608108,44
133,26.65558144156884,43.63084574538752,15.706285566110049,-3.135947969540966,3.667875365866304,95
134,33.74490734798318,25.078246666427024,-3.6548061014646103,2.3328129465677763,-3.5234204002166285,9
135,39.152930234826094,21.456480676291015,-3.099245902696673,2.991697099801778,-3.029275441394389,108
136,40.5125319288948,40.21222914952562,8.71116330985293,-5.255582998158681,-1.1855346246457266,61
137,41.001712607048326,27.61550448047747,9.53219447044252,0.24478136132908612,-0.5349483047656156,26
138,21.582322651653172,47.34657516250869,-0.7626085451121845,3.794854424920101,-2.05887121246277,37
139,39.60923712254365,21.89841274581546,4.091007463466748,2.149945721986831,0.22915539695214612,107
140,40.671024505945624,23.0378634378669,3.9452476950014432,-2.2137980754356534,9.566126633189226e-2,107
141,28.224430603478186,27.64803285367879,-5.021156992198142,5.99026664532366,-1.7158608696890127,106
142,31.71338508405179,26.389215618472377,-5.534467780273229,2.665099577669559,-4.42022494573498,6
143,29.488178198401048,43.64406590393807,4.981510513278888,-3.064865737673917,8.768691598980369e-2,1
144,24.7860279104586,45.40568346427825,13.363798844370109,-4.80285235968927,2.7370281656921716,5
145,38.53113061906636,24.855179033643417,-1.1818850684823705,0.24011851563957254,-1.2722685813499135,115
146,32.868375326546484,31.633472626137035,5.260029686918155,4.1925146120792744,0.1129137828338838,11
147,33.45139524420287,25.974206994989927,-5.103037567641085,2.8188062974198282,-3.717736930665743,134
148,39.131331455866786,46.11394763017847,-6.101853886480901,1.4451282314917047,-4.663482712222622,55
149,23.480423228217635,35.62300739550182,2.621403811896132,5.006099592457676,-1.4750657054674752,10
150,30.95202784414139,43.65517390030267,12.629384278500607,4.079856921315322,2.447846152836651,15
151,28.070019193728754,26.871075984228323,-4.81467425080568,6.256476589831909,-1.608863145372803,70
152,29.14091045220164,46.05087219647641,10.694160417695937,5.320672872450489,2.520139937190866,113
153,28.07503818557971,26.91817834305312,-4.826690120732462,6.101160045000286,-1.5741868192587587,70
154,28.431413734356,28.121745783620916,-5.184893096312079,5.91747080288086,-1.8372700910233082,153
155,36.49761203060936,22.94129445402107,2.2713039355535836,6.606010900268159,-2.632649774633027,56
156,22.250378217487423,44.80479883304503,-8.113271602697662,5.990834866986485,-3.061475344358893,71
157,30.905222788802007,46.32229772058407,15.96438665707768,2.8824479851967952,3.6809875904373333,15
158,22.033200930562398,34.474244198363216,-3.216796753351301,-1.538656758264441,1.5908759447456091,110
159,17.39535030978384,44.772301916212335,1.5662137736581125,5.745168732181412,-0.37796784315591686,40
160,23.918222787999433,38.00324918406085,-3.596415491724833,2.0593409866977215,-2.5666251677047813,10
161,23.199198612153822,35.47390271457342,0.6914621706319215,0.8388169201235562,1.0952126628029957,158
162,39.08543524858746,47.165233316034396,2.440300182061103,-2.4575843806836715,-0.8586377057363762,47
163,23.39830797566529,36.93008115699537,-0.4175425324613229,-3.3129264101984566,1.991327860291811,110
164,39.93137462800101,38.57739979304944,-1.6802870295062033,1.4118455430566685,-4.887644645038459,84
165,17.562354698230106,34.354309720801844,1.1698617941504417,-0.8292156786140727,-5.1231972493115245,128
166,29.661677855407472,45.26171044663873,11.448867423025058,3.7544124746049747,2.8008631231102963,15
167,31.88562250995246,26.7110983522262,0.15707637876411626,2.266023115758273,-3.0049545746329454,6
168,36.1848231710664,31.971683865589842,8.169480672895492,2.182400776481743,2.0346702141564923,87
169,17.47604716379738,45.80414655668836,1.262817035093885,5.360525769977795,-1.2248937957516177,29
170,28.771476007677478,28.713100525484496,-5.346096217331647,6.035999447285991,-1.5335313816460368,141
171,39.258516620658504,26.12671743418445,-2.2120965133087855,-2.0418753978691324,1.5913160829894336e-2,145
172,39.734340262400245,38.112993005833424,-3.6101569886641767,-0.5463528223401888,-0.13266849680191037,97
173,31.303103711398293,31.99802150728082,-1.5950160315602324,-4.512093210440848,0.10130645394252086,114
174,29.236851133593444,29.407224271790586,-5.436958127572396,6.874856200803249,-1.2642690265083791,153
175,24.386285256271428,35.24550704961897,2.9298516856443957,4.648090085054914,-0.9396202771693718,10
176,26.717815782613844,45.78473094218164,12.068305493910358,-5.20147142628223,2.776294283867728,3
177,41.09774772099567,27.654785562383736,10.212028232114045,-0.29709658902236585,-1.3787929076520007,26
178,39.730048387593236,38.48101812603542,-5.49441650898206,-1.133033274781451,-5.38795099079891,84
179,31.579435520990195,26.66741180335943,0.7036855390528725,2.8282912887172387,-2.5061275221017407,6
180,16.753434042852486,34.826541268916685,10.238434482193115,-2.523398016414375,-2.8120219403867095,128
181,25.826041089140798,43.94386546900283,14.499997975982488,-3.5007251480759325,3.1074372880219716,95
182,39.811724647942,39.12947505515004,-6.514963731897913,2.364881453953262,-4.685972587420369,164
183,32.53377017217545,40.18586977620541,8.014314131620102,2.103908251847104,1.477453533355245,28
184,26.8366447981041,43.28093115650672,9.702700802707838,-3.9435711986417297,3.4319004857805733,1
185,16.917276841323083,34.8106790197677,1.1785865307437087,1.7423324559729678,-2.306536224273972,180
186,35.24420013910306,31.99349297765314,10.675676383853865,1.0695491468985927,2.392656182906976,111
187,18.720910888068122,44.375963325905154,-3.904468396823066,4.506233975459594,-1.7826376225616545,71
188,30.446768158834423,30.451472092235115,-5.692417992133545,7.060722246370507,-0.9571211001103117,174
189,17.660618194062913,35.18068827429883,-6.366095897742473,2.6252986128865836,-4.225656354501943,185
190,41.496575998089355,38.056111565669475,7.753881363377603,-2.2762961914593647,-1.5311447170024854,91
191,23.645145076391703,40.79071785165824,-0.7972961491301838,-3.4520530681029986,-1.0927765344894775,57
192,41.56400911674945,38.84684281800015,8.30354702737582,-4.660491611458337,-1.143701275223461,136
193,37.290190055057,25.113947997902773,-1.9398642648257418,-3.8261997971149935,-4.637919335943608,94
194,31.35019052096522,33.81488860932111,-1.6219379461358823,-4.142929510770247,-0.22950604715990136,173
195,28.065707487469748,44.15074915645371,11.178347030547881,4.3000621348435715,1.9123480995847633,20
196,35.51236419161414,24.754067049461568,-8.080476462034545,3.0583374597216393,-1.5929615195173987,134
197,36.16431893311088,47.340736462723264,2.1558162895641706,-3.7608542368990903,-0.4650431332168198,48
198,17.784203511121685,46.52480763792693,1.0639904059625949,5.107116413649995,-1.4261279259989152,169
199,39.215379570970185,28.01262223621598,10.741781185477272,3.300268610958225,1.9582620028196303,45
200,32.162212694676064,25.36288074739971,-3.089170119412101,2.79157750962832,-4.437819505509771,6
201,38.93621950503216,45.98561219880584,-5.268491083503339,1.3989044392920045,-4.919779568040453,55
202,40.0805251069359,31.53353790147595,13.491793708643872,4.771085293930634,0.6957758373542693,111
203,17.111738554046813,35.092284250363,0.7682619790371552,2.086876541608385,-2.2526254613543992,185
204,32.80198116438447,28.21262166980062,-2.614810326474989,-1.5365920617663293,-4.086501131254744,75
205,23.364939495619474,35.66864337809658,1.1007979524708111,-0.162330692616645,-1.8013236911179967e-2,161
206,25.797214574221158,44.660188215666345,-6.794752306239549,2.1937775598957336,-1.6520546586955882,191
207,18.058203346420573,45.37320921329043,-4.329716829899316,4.430409038802046,-1.367350770595759,187
208,39.5987209747929,26.5784813477341,-2.22587978791653,-2.482444050466472,-0.1261793576918536,171
209,40.95160914632091,39.774658336929136,8.570938457057867,-5.084297556368459,-1.151546255271995,136
210,31.762089223374364,26.83720709900605,0.5701842961730045,2.8317436923337453,-2.102443088055762,6
211,21.916422208215817,46.921971354330424,-1.0402743827337528,3.94838751277032,-1.9077836107024906,138
212,35.76797793055231,32.422707326262575,8.975708023345126,2.3978040428123237,2.9397662552525294,59
213,24.165390284295633,44.27614226619725,14.10909198088864,-5.216888941001277,3.239091129868536,3
214,34.85717599584591,31.754085072714783,11.675697581320996,1.479156675622605,3.4437937052583583,168
215,22.139337913885964,37.85226710182119,1.473120901207885,3.8602791515293022,-2.229072716107511,149
216,42.17120771586486,37.09393027193656,8.03339062417607,-5.955486983658903,-0.839371644290219,209
217,18.62676522778608,34.738281684456865,16.32497834091813,2.828303870203439,4.087359559358176,44
218,40.14229724281563,44.28387234664861,1.4487183475139824,-2.281553217988813,-0.610372419518617,162
219,36.13448144278262,31.261851725552788,13.06498339566335,0.7552721157007329,0.9310470761125469,111
220,21.679659132690283,32.769730503910225,-2.4578288433117503,2.574419673305016,-1.0674497998907464,158
221,31.417384005068165,26.47754749241686,0.8842590694980191,2.127261670939352,-2.1597211684109023,6
222,16.760661535390494,36.31318343226484,3.8935488569586996,-1.6921465967440348,-0.3763627959119986,180
223,33.450647643541195,44.04872360137675,-2.1923940933591193,-2.7747143851029707,-2.3402538880240122,197
224,21.172029177363246,46.204813690315945,-7.522585619369442,3.0562870602318037,-4.191712256932607,85
225,28.30610648053387,33.9035840988955,3.416606468981595,-4.385235387644194,3.6231605467384362,114
226,17.32590721625845,45.17130357675067,1.3976941479522464,5.6481345706704555,-1.2366936649731763,29
227,23.419095904583035,39.107611431988765,-9.051014255712608e-2,2.7596772501182576,-2.9830307631091926,215
228,35.74991421661007,32.514917624176036,9.342608040028912,1.6367264973429552,3.2862754941272208,4
229,38.058862677843464,22.553542890161093,-4.707235002847578,2.9734930048144816,-2.5155145591259704,135
230,18.883802492949055,29.03202982553217,7.419468900560146,-4.801574498330182,-0.11982611683387302,128
231,39.642604286417345,38.35598581379697,-3.42605578367453,0.9525126259698993,-5.088176807351977,164
232,27.956044675089814,39.54529866590474,1.1169667187924712,0.16292228081108215,-0.7893263535108213,18
233,26.376683873254365,32.431924981352495,8.380534473728819,-3.3273224536706456,0.49628178085261265,225
234,14.471972479890232,26.975575353974673,1.2893876950936145,-3.099164695399358,-3.2857745528697375,230
235,32.41302075653409,41.51671975061077,7.001524999333543,1.3323985829779006,-1.9480681219391287,88
236,27.965670986993345,30.414263706923286,9.733968408985895,1.3974307224893745,0.590813749474356,233
237,35.238350824200744,45.97907920219059,0.6795789649376469,-2.615562028654868,-2.088591574241564,48
238,24.803726128561465,45.63395493998057,-6.053354246114215,-3.0788999832226134,1.9603282803693247,206
239,34.172669669414155,44.55626494375332,-2.8274383065727746,-3.2087540381305044,-1.8933742000670213,223
240,12.644549034206822,28.833212154973328,-2.1054006254394464,-1.9972299811585315,-0.4653727626364144,234
241,18.896702545112518,45.886975875350885,-5.067694091175862,4.820487073980037,-3.0568565249309927,51
242,18.18862094661384,47.10940066137779,0.8682336066893829,5.064063970634176,-1.3703977779041117,198
243,17.684524285084823,26.253427860250742,7.548040579497312,-3.9773697592216086,0.49249764998507783,230
244,39.88760631632165,43.25888321987492,1.2305267565115188,-1.7120811271870002,-0.21299207483030339,218
245,31.74796734450654,39.028704685703666,-1.5058545150229343,-2.611092368587634,0.3792911195637064,194
246,17.73508016473058,46.63938450020079,1.1691054769480616,6.056618413151337,-0.9701705319029508,29
247,19.13352266977918,47.92210873645356,0.5640345993570237,4.9451631026995075,-1.0631942807547619,242
248,32.02869574535449,40.82469027087327,8.997230352531812,1.239119939246296,1.582094469353922,28
249,17.368092805506397,23.87022249223272,7.922833659519879,-3.463272798228202,0.6607118270074362,243
250,12.993029947655957,29.341393442557123,-2.2332483405796615,-2.1134852969805498,-0.38694533829834993,240
251,35.519379254203876,32.47441955309438,9.876243023552814,1.3239469294675064,3.3841617999215323,228
252,28.618508912169997,35.828288245429235,5.809627808889322,-4.109537155610006,4.488776198711489,225
253,22.08953422861574,36.92933114844212,0.4303884154460713,-3.7863856681756873,2.4714666023786847,163
254,17.5021524952989,22.962669080369817,8.069464468500545,-3.882504023679968,0.5123346448378878,249
255,21.34430188594635,48.67252898954734,0.10983295769413558,3.941618468747145,-0.6507741783504761,247
256,17.607724785764173,22.543877403276742,8.135292982114866,-3.9715252331745323,0.6845474208770177,254
257,15.594958941904009,41.44196195010491,6.880338799096548,-5.596435607611434,2.907540712977975,222
258,20.738673486459117,32.3221785551478,-2.9607886014482467,2.3234571224163747,-1.2718979123720304,220
259,17.52603808366875,22.808843665752924,8.055863256148772,-3.248478466511584,0.17072315192312515,249
260,38.47263777662662,43.175881811235946,-5.289978940439242,-1.8098656903265604,-2.854253435470166,218
261,18.51980139932233,22.888818335649034,9.498578388323287,-0.8010359608698746,1.8862069949246434,243
262,17.817002813106498,46.71061649437125,-4.730903365763129,4.120523277516518,-1.1400650785530744,207
263,39.62641277525036,26.642770488179053,-2.148706713185397,-2.0476560894777056,0.3930532915790633,171
264,41.990036144629904,37.059044314570215,7.883563042682581,-4.83403647766516,-1.0100627488444447,192
265,36.42286765532443,46.92183148525733,2.0901288617635556,-3.8138783360082034,-0.545532679100333,197
266,38.20501124138907,21.993218666081606,-4.193303555091415,3.3724603370503594,-3.0488226274652876,135
267,31.107961419266815,30.845915003935712,-5.798857416306112,6.94425522995641,-0.9781411575727118,188
268,31.84794028555517,25.18723348544111,-6.3527273644828375,-3.5766362285371267,-3.274449088635814,6
269,21.576142065922106,45.511803119824314,-8.059444424927369,5.152154797275304,-4.621676893663649,211
270,18.94068898139788,23.102901856446373,10.181293735329163,-1.386045298497017,1.217044582374786,261
271,29.363878925173406,47.65003005079505,3.7814896091296215,-1.77079960608241,-0.3544548117493401,63
272,39.826097269110875,43.090981896664964,1.2090060026369334,-1.539133640898353,-0.17829435925306567,244
273,27.365018505453165,29.71371307684039,8.698660392660601,-0.9028788537697141,-1.3224801921070721,236
274,28.788235704051043,49.19745363480744,0.8837892678081379,1.9993879984215877,-1.127224823125024,63
275,39.54818839207267,21.854733644285734,3.8818073546349074,-0.7246599014100438,0.8057607614236336,108
276,19.23872959516602,23.660496506766727,10.866900338359887,-1.4799845071036641,1.8300958755395607,270
277,18.803411104723352,23.024628145791304,10.23877036407723,-0.9380986582305116,2.1148307118534184,261
278,28.76023000235157,46.943760978391644,4.491788549064447,-0.45294632784051275,-0.19143746325142807,13
279,38.451157433233796,41.250769018092356,9.18002395814531,-4.430368037306867,-0.8757208947791526,61
280,35.388362944952355,30.41378031250495,10.503021411559597,0.34296727793611365,2.676187449668408,64
281,38.349895022666544,29.979275824052767,10.220746893648087,-3.8063642625871252,-1.976869563855244,58
282,34.85559409016796,30.616395377939064,12.61951142962244,-1.4907004146511458,1.5148818930302792,280
283,18.78329973595673,23.016856251773042,10.30146568204828,-0.31285216087524576,1.0874496485012608,261
284,39.510655844626015,21.882586785101452,-6.0585474576131295,0.690895891012258,-4.51031815921525,130
285,36.280698256410076,26.432880066606756,5.245111567005781,-0.13448402388222783,-0.6564517257583996,112
286,36.17235810145832,26.981711198687407,4.7110214906144705,-1.2771998943270397,-0.6787734652198746,285
287,14.407001605141682,30.175506990037587,-5.077025533093302,0.49285164909569523,-2.4286756443884148,250
288,42.11030653218978,27.991445209213417,4.600202250573444,4.159660408926293,-3.8743229277625044,26
289,29.489805546825625,47.59882508606157,3.3635973933504317,-1.1331424852944911,-1.1448933734041506,131
290,23.31862162128043,48.468863876168314,-0.3617695892315023,4.072188943406363,-1.2356360093520768,255
291,24.998607150084695,35.157247804148334,3.0415144103503344,4.617563546062843,-1.252652438907999,10
292,42.58631465216077,31.521143387801555,-1.7449176184603843e-2,6.7555967830445764,-1.4640024210907365,288
293,35.08639511294211,46.794254832414126,14.457720594467633,7.849549352019487,1.5995173647028815,39
294,40.091842790637365,43.97793108348871,1.3661128275133383,-2.149331022177481,-0.5697064376334425,218
295,20.036082511590383,32.32290489397029,-3.3126180125481057,2.232888648063374,-0.9979692560141559,258
