node_id,x,y,theta,v,w,parent_id
566,28.166346868143798,-37.68367052484143,8.041833530600185,0.5221681987499995,2.0799535298331446,408
567,14.809059509648154,-40.304509676125164,-0.7704943083083073,5.03953064053882,1.5850695228714415,194
568,15.864707786442036,-38.4893243339455,-6.865449205459898,-1.9817017955964067,-0.6080255926932701,155
569,44.022878339249324,-10.804928167935342,-4.902775442091973,3.4437130075924993,1.3172962213744104,236
570,29.192159163003666,-23.57144829402918,-0.2328608963033611,-3.6194960689412983,0.8540554458514145,174
571,11.877567262652693,-37.895805597257095,-1.4307860574383537,3.1435868123354274,1.2856428839464018,521
572,33.8145018812506,-15.558105719024894,13.12716627121018,3.447214695108352,6.5106884611702815,115
573,27.955990853902016,-37.492140083269625,9.476950625750378,-1.0223713566608117e-2,0.3119082954171844,566
574,19.755655888939536,-2.0081739084632364,8.391808817304458,1.74397942855533,-1.6375811957593722,126
575,24.248011713775913,-20.69942461747354,-1.5115610302018236,-3.1755706504032792,0.4783843075264707,389
576,43.086760316720486,-5.20807442887917,-4.374829482708293,-4.401244327358169,-0.2131540031954661,417
577,36.22186902476505,-23.05277539749985,0.7295829306026776,-0.37747520066072227,2.5365589143502087,188
578,21.456329564175473,-11.829949138940341,0.7978271663172961,0.6471839725195802,-1.2398719151908526,462
579,39.61824888667964,-41.93407761844619,-4.208010494459206,1.776613931992882,-3.1153655239914215,563
580,27.940102597947384,-37.49439403417286,9.59391222303432,7.852401682611387e-2,0.18580062919533558,573
581,33.03579629256622,-39.7009672317187,-4.362855838797982,-1.6785257227154577,-4.282133035569202,542
582,8.273927174197746,-9.324957223680459,8.344643310624265,-0.41239933018484687,-2.0377641350714204,477
583,16.367278862309007,-33.749193816478765,-3.418431034531172,8.980816181244218e-2,-3.6580318880215175,406
584,31.307507446118045,-39.53674755315302,13.356190963559643,5.3504436236425565,1.735803025104402,278
585,12.353084454735901,-15.230796524210003,9.955550887762348,2.742282026650966,4.408765493010973,382
586,32.9130993174371,-21.098899947317026,-5.060340621596782,3.201635205904018,-3.2637878782798997,436
587,34.406811882946684,-4.188057600943279,5.623107185529264,-2.423306442674821,1.744273513327441,515
588,33.968716616392726,-3.5860664099870845,-7.082486609060652,3.310990692537975,-1.2848879359660799,381
589,17.804014186730065,-39.359319287532955,-5.894278151757185,4.83547860974045,2.1413931318406934,179
590,20.516742450761484,-3.084327122241765,11.128882857483534,-2.8846149098807343,-1.866491002827461,126
591,11.605081392326692,-3.9706937425458637,13.813774501638926,-5.308063311010032,1.039172054938383,310
592,32.739733003878,-3.889197677044672,7.179038852911993,-0.38242178396760396,0.6672713738850227,515
593,30.373583923253857,-26.27796465933313,4.078176631638926,-3.737959878195678,0.48125828809678967,262
594,40.89977101781512,-2.19783920371438,-3.622334923063266,-4.203213208923221,-1.4071450830498824,284
595,28.660911460300735,-40.31221023400841,-5.210717596705984,2.807437388512702,1.619156134597522,385
596,19.659595246940224,-1.7950960361769774,8.158643486636269,1.6025939336767634,-1.6933520995004838,574
597,39.69638072326196,-13.305916836452038,-5.81190943318187,1.6140381585124515,1.3816473720031563,416
598,43.05320197561985,-5.60120083063329,-4.595035144299309,-3.5020342175353116,-0.6678225877848574,526
599,11.254544604917465,-24.21088273263873,-9.261862813540755,1.0018547323003422,-3.945696286324964,293
600,10.930068511047597,-8.94758823542251,14.102264283448694,-6.4293764669003055,-6.48491078648e-2,500
601,9.107637731445724,-21.25514379599764,8.455673597818821,-5.966136671402268,4.9630351221378035,439
602,15.472431920601421,-27.40643419837151,14.475644481214674,-0.6981327649975334,3.19165959289912,324
603,11.112895737100027,-23.364313516595768,-3.306906600995322,-1.4292470987151638,-3.1632307393697476,350
604,15.750337025014256,-26.899540754828678,9.303351092517621,1.9252848710570425,2.477117079692813,501
605,9.206809485905515,-11.078244385956685,7.070277508071979,-1.5943273327030445,-1.2883594865946009,405
606,15.724623175031992,-26.916317407483554,9.438263889963027,1.9504369614205253,3.1989528788606023,501
607,11.765274533440845,-6.300243012463285,14.558045082156204,-5.678450437134133,1.813773699672539,310
608,12.5781832706666,-38.01471289089475,4.9965802819579315,5.655696424052899,4.90300633005948,521
609,34.09752254425584,-21.674418112364627,-3.299865787594134,1.0752913754848927,-1.1927273000810736,494
610,34.913820856267535,-22.233141362874512,-2.115432006832415,-3.5282204853795984,3.276386164325868,553
611,22.594616650044422,-26.232294971825475,-1.1859343596920107,3.1696258843010687,1.9167258355046999,414
612,31.092601761687707,-33.082952756751325,-0.8988102308659779,-1.6095983422068085,-0.4951284411633159,55
613,30.926188424339,-25.382013262704838,-4.0758113156557245,-0.18575398071938554,1.7005725365990252,536
614,24.688839031578198,-29.322807674942144,-2.2604561285906146,-2.5153108168473777,-2.5200634524702865,375
615,42.1331172233075,-9.395515120082889,-1.5367246659220846,1.2285846107236622,2.6518550749902943,236
616,7.247437364207582,-9.472499288368756,10.28533425602965,-1.8548786952830296,-1.8477984826465155,477
617,24.872569253669848,-10.057869250381097,3.7552823788418745,-2.3239315478678937,-5.30728262643443e-3,378
618,39.15939667351557,-34.60375733174657,-7.605848293742483,2.853423949985738,-1.1241315751686547,177
619,31.56177493177656,-7.418243511290876,-2.922549920726644,3.576961790701116,-1.0098056660364656,370
620,33.04120328882116,-39.959622174242476,-5.013258294890802,-1.8324890332183736,-4.3898997123350565,581
621,33.30082190073038,-3.8892292979574474,6.385693109388446,-2.092119415478153,1.1887492707463372,587
622,27.009986836842284,-23.618073223576623,-5.986769783635642,-2.6012849109060676,-3.347620572395635,229
623,24.90120301126831,-35.82339109785744,-1.6474542732810653,-0.2762265639587196,-0.6529443757379043,487
624,43.14664981205332,-37.828003324707126,2.4684937971225103,-0.616088152840771,1.531462415905355,509
625,37.195312931715264,-29.70853114386371,-8.002448233293991,0.880797541061135,-0.21745594689521996,232
626,12.82162349733897,-37.552208781347915,13.075158192697838,-2.955049810160261,3.497273835721638,549
627,13.860203844510833,-15.490232398079325,8.55563083523729,1.3446194720788514,1.7056348404785533,259
628,21.472269545558987,-2.5857147300012486,-1.7206807989688901,-4.643972835230529e-2,-4.898265292948982,196
629,7.207840569594058,-9.516960412513608,10.375594013505298,-2.1941478086488724,-1.5264215423323477,477
630,39.64513197867283,-2.538935032094487,-8.391727474885483,0.375701370156388,0.5268933194196763,475
631,29.090103156821,-23.37532205178211,-1.8557456213552015,1.096980839181934,-2.1269095675196557,280
632,37.46194226787795,-36.95693276994585,-6.925768343423357,-7.913314278820155,-3.657151140772341,1
633,10.93580868776621,-24.736437637584014,-3.575679180665334,1.660410149191919,-2.5469603023097793,350
634,41.62233218346707,-2.701430947423047,-3.8826761503825664,-4.711336323248831,-1.3618645112527985,284
635,12.082449605195569,-38.578301449722595,-1.1221035326008681,3.077472870597667,1.3985529842056443,571
636,8.599991463635044,-8.825280473515498,8.683460657448231,0.8234501090641272,2.2128635391148146,582
637,13.22908457737714,-1.8200444613904263,13.253616523649649,-5.041139707204401,1.5707912584085908,361
638,18.528636125963267,-6.148335754692018,-5.768503699946976,9.511383090680399,-1.4693057285074111,374
639,13.296001512311157,-15.268042940340104,3.2547237796332165,-3.858842956232525,-4.417096249994705,627
640,28.73626140541347,-29.912729847431777,-5.798929347449795,-0.309175150146317,-1.1630727903601235,399
641,34.010607483402,-27.386334905695254,12.113744478612167,-2.878184688280235,1.8728603633630614,46
642,23.354598324934102,-18.630732069856457,9.166687889165305,-1.8752926445394915,5.4726837523658975,552
643,7.230359854069967,-9.490918895704601,10.323497539371452,-2.066304500419051,-1.809588299597882,477
644,18.93984506428887,-33.2853862977012,-3.855791614448258,-3.665114628198186,-1.188928107824983,406
645,41.47320703997805,-2.5940920572210926,-3.8683438400352355,-4.362709700545555,-1.549719138061892,284
646,11.603212569602286,-17.098340866238697,5.398284685077844,5.078245279974686,2.067358637596848,380
647,40.78847650030425,-8.616559078273026,1.1771969477158466,-0.7838839105433271,1.317664761347178,158
648,19.85591798579594,-25.859859555532832,14.283042415785838,3.3796700189476976,1.1263848482895884,292
649,31.304450615741093,-28.448222808963003,-2.4149309590618184,3.4921421544586764,2.103049272062815,164
650,29.551834767804188,-36.287198226389556,10.493688505743101,-2.4708693851025907,0.9057418602627249,573
651,17.397145154936062,-4.196181240389899,16.99195249482212,-4.417220842797094,1.9725717428966787,352
652,41.016381776914635,-7.617773942416165,9.511193367880407,2.849308598508882,3.811942168588892,143
653,8.765677221852233,-20.600552078501693,14.31178404637845,-4.152549543801832,3.3469962118032632,467
654,21.51559819041787,-25.320050165761185,-6.102193257578278,-3.0421641623487283,-1.9424434763493148,483
655,24.965269160018586,-35.509798985254946,-1.821758582006979,-1.1477361533609916,-0.12174144082171329,623
656,33.04351457076476,-3.935154464195159,6.53372896820221,-2.268088024945262,1.2785150428163983,621
657,26.161717844549997,-37.19100615539514,8.14215256675369,-3.9674602951431925,-4.085639932608067,93
658,27.332701626264488,-26.52979680872347,6.292681160870551,4.608105843475053,2.321725388905328,290
659,8.120260097288778,-9.849965126056354,5.576876122545554,-0.39304943206398923,-3.6670776639047453,477
660,38.37810459876726,-11.808832859472375,-1.8333474363025148,-6.3697465951893095,-3.8861410365106033,90
661,24.8733455896612,-35.25051964185007,-0.8665184518935468,-0.4926476460081307,1.6606035001088932,623
662,41.98470373585083,-9.584767575100988,7.437076594123018,0.5898073977482515,1.6723413954194393,476
663,28.39871000453966,-11.045122513062221,10.632764436750977,-1.1738303609496403,-0.827134823981903,402
664,15.69599183887004,-5.964268725525906,15.963621334167913,-4.846256946802686,1.6329253879011874,242
665,12.602153882113303,-17.850602503016567,5.860581915344344,5.436005242686305,1.7851182812906539,646
666,11.490064459064785,-23.98209313314808,-4.971334824786984,-1.3328234372990735,-2.478898832805375,603
667,17.302528466600535,-38.334000294820626,9.590226996187258,1.6909814432628696,3.1571918340536262,281
668,28.780147644066087,-40.0372589315295,-5.029710257042408,2.648956739486867,1.671886404740214,595
669,33.53577649826678,-15.144895896554285,11.912250965984738,1.2862653290108805,5.813296734719266,118
670,40.03809432245894,-41.57602200279484,2.5283398307078975,-0.8190112308219251,-0.3703226378096766,200
671,38.104372946849494,-39.45403446335734,2.8408587617062877,2.177065769153623,-2.131880747808567,45
672,41.36650795538436,-38.1104140222174,2.180220289150562,-0.7656153166165012,-0.6189178034658898,131
673,20.48737611789595,-25.147672839272552,-6.803488196740467,-3.218159782020885,-2.182820871663566,654
674,37.96416648306532,-5.819980396687771,-7.722142359041967,-2.5864908191458285,-2.0569603440396684,320
675,11.102477855800327,-15.290192603289935,13.287523404799183,-2.3174899773556934,1.1905421859784107,380
676,42.051003053745006,-36.58252640302182,-4.580242465509745,-4.594459140245795,-0.7656024689309889,37
677,31.845224455630177,-39.03625277191304,13.437757518056694,4.233518571047712,0.8301880692944197,278
678,27.667589665443238,-26.806471217701276,8.63708799810915,-4.2311634721320335,2.1510400791638498,169
679,41.55014899502299,-2.715166943096296,-3.9978068152400903,-3.8991595785189412,-1.8760792800827542,284
680,25.274834095734736,-11.626986932141538,-4.981857177697899,1.0566506668024669,-1.94444666208393,255
681,16.157124110220046,-26.418696030245105,10.738895072235886,3.9185691054485376,3.308828624389527,292
682,41.38803637280409,-7.001531816947819,0.7891770457304298,1.7252420388046406,-1.2435621468036224,158
683,11.772182483276756,-12.609523921033247,9.888895801688255,7.362179572966975,2.7019235612746226,524
684,30.018217989372207,-23.873093605761373,11.98817504627853,-5.545072743098933,2.9402658920827642,169
685,30.299058685416355,-34.83844231391279,2.7112009335176785,-5.336462904018752,-0.7128385428416547,104
686,24.483796768031212,-36.3223387058175,9.841048143472717,4.2541983149325455,0.5299642396852596,321
687,43.33250228315517,-11.273861383947285,-5.704094449880934,-0.47202107532675197,-0.7050015814746327,520
688,13.058919781026564,-29.132272221441333,-5.757114864773956,-0.37593654344898053,-4.375028790355432,426
689,16.581811408052392,-25.238496416910685,13.678560717328601,-1.5584461426435747,3.0052603488346574,136
690,43.958345168687686,-9.564737232469941,-4.415567354871972,3.5242764734861196,1.3894153742922628,569
691,15.394253949354885,-40.02089146600053,9.878306806837825,1.8557157767878854,-0.8127152148469742,550
692,24.488161968142343,-38.79724013343849,6.061661361902448,3.5436302015980847,3.583211944803436,172
693,42.14971227157769,-7.284736329073725,-5.589806647565073,1.2466906635207429,-2.8986350566350154,682
694,25.901565501349012,-37.27014600130507,-4.434450953249891,3.1611145013570567,2.1738105360566142,172
695,9.278521542342629,-19.979361140798222,7.320400144882231,-4.6334142194900805,4.177153209467169,439
696,18.93163354244103,-33.73067364826014,-4.130140359950595,-3.7101818122372565,-1.3831248517378043,406
697,9.983646780624612,-24.415401144603273,1.7856546915108145,2.8610033410281988,-1.918184439664058,237
698,32.03314254530294,-28.087773229094406,-2.8781942568031433,2.775916470145073,1.697023001854801,164
699,32.5880493538082,-4.137984779360961,6.819837669477749,-2.291736689722631,1.1745813255713047,587
700,24.170065923442085,-19.97147554029975,-1.4254389763848445,-2.683151439658325,0.21059212300936075,575
701,38.8689726941082,-17.526500592324428,-6.443844333483645,-7.130490774622521,-1.6926767865473429,419
702,33.11208839394657,-31.963294091636804,15.249600681995581,-2.473693594124283,5.138104745981955,53
703,35.06638359140781,-23.631792314779894,11.261663670329403,3.2327957503109443,4.237791697627621,326
704,40.04174315470012,-3.8042055519985043,-8.339098504724591,-1.8742796242689623,-2.9501674391877537,475
705,43.744962135203984,-11.137384062288884,-4.937226335001489,-3.0509072441147183,-2.2140513593847064,460
706,16.357861616965444,-33.77489180536254,-1.4125312078291556,-0.24545004107548912,-2.6248138080074783,406
707,37.95856408943245,-23.08527916312299,-0.4283081673910762,2.506182327935446,-0.7699830100366611,188
708,35.92521885538348,-38.77717099104344,-9.073171928060317,0.5356077980945675,-1.3904055072967612,422
709,15.304679111741253,-7.824086244265652,16.11780212463905,-4.870512503767069,2.03747825707523,607
710,15.061426458818563,-40.30236516366049,9.850993585853331,-1.8334788552207044,0.814104432893936,550
711,13.005334468097187,-15.264444776634761,9.809502985121416,0.2823534905429974,0.4562136938044234,627
712,13.735538674203351,-18.108749846223212,6.264630999619048,5.203581281694822,1.8880552121157497,665
713,11.922723620770515,-36.94944678619548,-1.8357855881565726,3.8619056701670598,1.352400911925309,521
714,25.508953969050346,-28.976187783264788,3.4423749636843093,-0.6192213729753806,-1.4687481645425016,114
715,13.720781151802091,-15.206163439765382,9.423719353417411,-1.0668050693835394,-0.5927008428117274,627
716,35.634093870778806,-39.98568000120642,-0.6286225708289127,2.0599230377510755,0.9972019874889844,528
717,41.28877153291334,-34.4469126492212,-4.200118276146908,-4.712553433136842,-1.1706580499516448,31
718,23.958573357706104,-18.97425013461415,-1.3211282620210303,-3.435526766467906,0.2402299120236941,575
719,33.584359467636986,-14.91257939194807,14.97470699280676,0.4440804597881315,5.183415027655857,141
720,24.522164953811362,-27.582169198184978,6.256339950469921,5.182125557700182,2.5933859369327306,564
721,21.21908376345993,-11.718962103688536,-0.41760988729830134,-1.1449301372531735,-1.4610993150660316,578
722,33.597527461742956,-15.147950659204533,12.095571779009553,2.727251279073885,2.286255987439433,423
723,10.95254128010743,-8.648490749062056,14.133364651305412,-6.681514278552704,0.3136252111698749,500
724,29.97237151702363,-31.27770413380754,-0.9357886642718211,-1.7661330276825662,0.4364325151222944,612
725,15.653927638691512,-26.940973451865933,11.043504084875769,-0.5595212040543681,1.7180650054545552,501
726,31.456955697088095,-16.243142785363467,-6.715420046536562,-7.537906025766634,-0.8670995816380115,495
727,24.96956813882161,-11.246019156625788,-6.353108720715537,-1.0817139253594907,-0.5841876776464031,260
728,16.08409051981367,-34.59105743707024,1.8344729895262795,1.8970345874177492,9.542016917628994e-2,335
729,19.238153671416107,-14.187153010354397,1.4359548803675264,-2.5040202322270395,1.1354716183007545,462
730,32.925539011654664,-36.2029533808455,14.147685198579532,3.1387794892708722,0.8601159319504341,677
731,14.103041398349239,-26.3192982965221,4.569344325301755,2.3490913826990254,0.9190650502212647,324
732,30.126677333953598,-2.189371746899707,8.615929610817215,3.8439806605825286e-2,1.5974167296488933,551
733,40.91961517847795,-9.868391417303362,-3.5656171164231973,0.5612742828178753,-3.344508378500627,647
734,17.767093704783512,-3.232932463986182,16.11754656054864,-2.9348513309690596e-2,3.060946335197041,151
735,30.51802999866457,-2.0741667500846703,2.9984285746890786,1.4444532688210616,1.8473194212375856,261
736,40.34878751772047,-40.94115094744183,-6.589392656640307,1.9198893891441806,-3.004786470884758,563
737,33.02728672261213,-14.496977080806035,11.356481255425109,3.448970928279946,3.0304109804601005,423
738,24.865704441387386,-37.94440370136316,3.2152540131761373,-0.2394809074744465,-2.001403929542582,58
739,19.726837266458254,-10.888733091946213,-4.435475421168274,2.0483152325649314,-1.8871219631589458,721
740,12.974333625992577,-15.276205406975885,10.109182447591175,-0.14833908739713317,0.7669677856639832,711
741,26.68022008820969,-9.559644578425317,6.367042619689688,4.676443428285362,-1.415924503107064,208
742,34.73260649718367,-38.24327356273069,2.346103606812075,-5.799153332355824,-0.1915570720658179,531
743,21.856930071399116,-37.909604759870355,9.967345244798134,4.5604251562183125,-0.32044577888869996,353
744,12.120827069310328,-22.69341232560322,0.7909402866580514,-3.2689868292027913,1.0830838728882641,383
745,11.41294435236408,-4.9157188906727125,14.032238841196971,-5.945503477382787,1.2295792791819475,310
746,19.81109488779919,-15.622503193840046,8.458861244667043,-3.3769228979403194,1.7665558049635095,729
747,14.356051830967193,-37.64834749144872,17.757568415282734,-4.846875327659948,4.055000716834636,626
748,33.430961995087465,-21.06807975729197,-4.547509061372164,0.44894688512275976,-0.787658848772944,609
749,28.012816659375265,-9.397564701222713,9.175320707024905,-3.3172441760253926,2.8496428861831693,99
750,18.83920813406956,-37.22260536422418,-4.592951326239826,-3.7260962624148632,-2.4413788429873846,74
751,22.94974559794118,-2.7102448008102855,-6.709287454415667,1.3609815984645817,-0.9933358004235129,502
752,40.1514929018754,-35.28898493587752,6.407032167979011,0.7452366732265265,3.72829395590376,270
753,33.287595571903424,-6.55300913712629,-2.336243870480608,5.062902080661226,-2.2364368530711847,381
754,13.097419767366041,-29.11579209753082,-4.985350532994368,-0.442017315780512,-5.283056238206705,426
755,13.020949543571309,-28.834123925313396,-9.155445206083789,-0.9584074281084645,-4.809647807779247,688
756,19.464192493985927,-33.885336923694794,-4.141889129745559,-3.2871815291011774,-1.2988763730211252,644
757,39.54793885779161,-41.565185690013784,-4.823314871125012,2.038504024454205,-3.0376782426666384,579
758,13.019519560562458,-29.14066725957182,-6.6613373413181405,-1.737241388685009e-2,-4.236613843398666,688
759,37.15950910356226,-40.14399836676665,0.5526830052539481,2.167380044473932,2.07112418415481,716
760,42.62826212316209,-7.4913566031053085,-5.274085943781312,-3.4166212055094882,-1.1685487751847525,538
761,32.60169897849028,-4.420857797999873,7.993252114373224,-1.2075419576625024,1.6262871091043594,592
762,33.2301634798058,-20.803016076356222,-6.4258250190232475,-0.4131246012760031,-0.6140694778323416,748
763,16.00268950550963,-26.981958789609674,8.965365633713665,1.5814190558517316,2.9429641087509415,501
764,43.09867433711299,-6.806185699120313,-0.579906688276974,3.107658037111774e-2,-4.8026281505244926e-2,682
765,24.050839254031835,-19.332124475182074,-1.3341560942388904,-2.738531286660042,0.5500985615402563,700
766,32.88530524605862,-20.678233162771154,-6.807476564311864,-1.2636196847251417,-1.1207102734795484,762
767,42.67203769025299,-4.194146923812193,-4.316931506359561,-3.857950688063073,-0.9640385540171668,417
768,31.14355432361542,-25.45673387099613,-3.0359775298038825,-0.6851511993356368,2.080641230134932,613
769,19.60862665958833,-37.42055767790888,1.656733846311096,6.1170184836631325,1.1215894621965616,285
770,33.393646481563714,-27.25409117591711,12.581067895286957,-2.331374805959672,1.6823992071179006,46
771,30.03818720661225,-2.1882707446536056,9.902518497097464,0.18508268481356818,1.4658901424469377,732
772,12.877764100765582,-29.002323914176465,-7.812875160900901,-0.7786836523782323,-4.563059453674756,688
773,34.64721822318337,-23.74606005734032,1.044393278593434,-3.075892873260479,1.1272234588218588,316
774,34.60596075839974,-13.710279728216978,14.890133291460991,4.988586841884758,5.034245273032079,445
775,23.904692304298056,-18.82936716744976,-1.2236304508680567,-2.779968930628956,0.7280521817198851,700
776,41.36147057886747,-37.571929236486284,4.9529254744638385,-1.2173630158034734,2.20468562240949,13
777,34.19877181949614,-21.85737923023249,0.6499068017737899,-0.6369054931816991,1.2291599249581848,532
778,39.449771010588655,-5.440358721240644,-11.72070735555317,-0.8432685908284276,-2.5656581490368633,674
779,20.456443464263423,-3.622004739591198,11.756814362597693,-3.124176434537247,-0.48103318203170825,429
780,38.05978195886902,-37.45424874996907,6.268605894352675,-2.060223032817493,1.2748416091929535,54
781,27.931434296992585,-2.0717924133516945,-5.423999881777671,4.144575142153897,1.380736898551795,517
782,32.496432532908,-20.817292180949163,-0.2436011823637634,-4.033157967649426,0.23048679440805397,537
783,24.91700521779063,-35.73292956453509,-2.1263133520085336,0.1084140659482534,-0.22569613568864152,623
784,32.33996653705902,-40.0535149106656,-7.376680579885091,-1.2242016257510846,-3.6217012537472764,620
785,28.9508411999623,-23.60190676581347,-2.39373781407536,0.9737275694435141,-2.0114919149430897,631
786,38.7020879578176,-37.38677005938036,5.450419003678043,-2.0314229910875325,0.17585205250594377,54
787,44.007530381323996,-9.199633190028418,-4.4025540696537995,3.551369952904755,1.3371676853344387,236
788,24.34420707027151,-27.046860020065168,0.42246971555126756,3.076850895027245,2.7453149623019044,611
789,30.044820878217262,-2.147545596414584,10.779744699919164,-0.32107199632955286,1.7240233223592443,771
790,27.724031291975916,-32.279778907092215,10.820220399244793,-3.217989215199003,2.0637559219251913,124
791,35.284570236670554,-5.548728335990199,4.290426116694786,-3.9492800056859827,1.2250071717053828,515
792,12.288719993270227,-7.100695626654976,14.879468602721177,-5.6220132746949245,1.9676794834448013,607
793,15.103814716581663,-40.139351950428065,9.7480687724194,2.0679083929531394,-0.8152602153833358,691
794,41.154765323727474,-8.268763379963488,8.046332867508823,1.2140243596651845,4.562654777112052,143
795,11.536151109769767,-4.515015584024874,14.057131210976145,-4.782874401557407,1.680030829480923,377
796,13.421959943661,-15.234302550926172,9.250329543875617,1.1814229490525086,1.683139348001094,627
797,18.499136822709506,-2.184544604621065,14.554034138171799,0.9624655987000585,2.1549670144548725,151
798,39.0767287533622,-24.214305354636387,-1.3420416400918935,1.142108914681387,-1.2605358181873743,707
799,30.458720593393263,-27.006025932404913,1.0432098207534504,3.020924707949606,-2.3965519705335767,80
800,38.682093527330565,-4.500005686754624,-8.97024491652759,-1.6372077281450643,-1.2275200703962015,674
801,30.05722056212365,-2.128088950025434,10.782523946620818,-0.4199309313371341,1.9187462018736623,771
802,25.70689937477113,-10.250194966181857,14.006563031003163,-2.0673405459488614,4.687145546787821,560
803,27.600236911643456,-25.903141741621234,12.717498614995652,4.172639583002407,3.1000614922129,658
804,14.828611134282106,-17.887977237300227,6.714597139480985,5.020122835690785,2.202546059356409,712
805,20.962340422356068,-4.043993232539808,11.743351539533164,-2.543500524568498,-1.0404855788880443,126
806,10.727388469939193,-12.223487016489358,13.965993739587052,-5.506410318286334,-0.6268861428400259,527
807,25.907770862793317,-22.14059415268222,-8.095865198605049,-0.8682214153511867,-0.3225972671531171,299
808,22.413624307674795,-23.544669727985934,-3.545996883173389,0.34112216323329436,-0.9324345060452172,483
809,40.446153109740095,-33.512225034968694,-3.95794392687902,-3.3713161546185533,-1.525952211028126,24
810,26.05581536198761,-10.567685587652736,5.707952002942969,1.1820822765096142,1.0527770015441986,560
811,27.724402035798,-29.393714169139763,4.775640974618879,4.443207083981205,-3.29693438738945,217
812,43.083310181511294,-6.790957986660104,-0.8775572479723466,-9.668947275742745e-2,-0.8539451115110357,764
813,17.653397940381613,-27.148160900787587,8.548037237794826,0.798868244284599,1.8100784211175929,209
814,34.72358960897706,-28.51054741362132,-4.043856854967917,-1.0655614874660833,1.4639165964637035,68
815,28.322307014888594,-12.138714799361754,-4.9602612460474385,-0.8489296168326415,-1.7120388419031738,287
816,30.555733717670627,-16.064614260555842,-6.644578338301943,-7.719721851459303,-0.37211534850593186,495
817,13.416258183512412,-13.236730979334851,8.229820163003712,1.8692464290024684,7.456141628540617e-3,715
818,12.1355779839844,-3.9810254719062574,14.139276579664864,-3.680695155607422,1.5539555613294622,361
819,26.04049166714905,-31.43399601784313,7.0806484273141335,2.2022026785467212,-2.6235875973175675,122
820,38.2140409253356,-23.21572561227794,-0.5155569103414295,2.276219420412068,-0.6841627058025619,707
821,18.4827598937769,-36.76727582499406,8.62218022540592,3.954613529167516,0.8385740495759472,337
822,41.64153434243811,-6.799663349166916,0.5561775092033873,1.8835338781789233,-1.345321592385738,682
823,23.759936498796865,-23.44943560405855,-2.638140984064356,-0.5285071023096145,-3.718121076311253e-2,389
824,39.215650672211474,-9.297413595011024,3.7153552059580006,1.6756212562319015,0.40312049847800924,647
825,33.4245989794313,-5.129298039579831,-8.014785368977476,1.0848941951047828,-0.8224335863209308,457
826,32.31378373655354,-7.206173875441199,-2.792889774609246,5.708518252498898,-2.129332224342426,457
827,42.614068961880065,-36.43671123465684,-0.5558201058614891,-1.5654290188762532,-3.2108699695147735e-2,509
828,22.947972099117788,-17.508377631274236,-0.5940087266543013,-2.402026793564334,1.2395157064480988,775
829,35.66206755461674,-18.240201904607094,13.080853808439507,8.664005198773186,2.1146982501604104,147
830,19.23723633016999,-14.870926080874417,1.6826120286407404,-2.7691224075810434,0.7618910607239674,729
831,36.32363769756633,-40.80470048506534,6.0483789002974415,2.554837412307045,1.654771337908577,759
832,36.167625211971796,-22.407644907921163,-0.6429896584580785,-2.8858514458143354,1.0074272156878494,245
833,12.841535683349045,-16.893783670567064,11.880742304265796,3.0736040006886545,1.9469681292257754,804
834,16.94519530835212,-26.404583096747512,8.13411279840174,1.3201974213861398,3.235183907494056,223
835,16.561552298805765,-27.009200499468914,7.8722650597070905,2.449297884276793e-2,-2.282646377822303,813
836,17.7946142346901,-26.625542420309674,15.764108167674216,-2.522276099779569,1.3250360725582735,152
837,26.871515988876098,-8.882315196367447,14.582721201560705,-2.7099571427089812,3.1932047002092925,274
838,40.97157412676551,-23.158696086573006,-2.4291398609144337,-2.7411186638354237,0.3908572415293423,798
839,27.788710351713164,-9.211197279254343,9.128270322110453,-2.180878838472472,2.6785505774033416,99
840,40.00276387340019,-42.08493405031543,-4.300878561780996,2.46564791994824,-4.61450830561286,670
841,16.16647494831143,-33.81780935273328,-6.90537617923509,-0.637436360439266,-3.531545729924704,583
842,23.579591216055444,-38.428561870715725,-7.707711529670732,0.17718597255024887,-0.8027983556994751,289
843,14.681400626770955,-23.194648170767604,-1.4445687269287801,2.554325962841645,-2.011845051484546,383
844,8.203988440761714,-8.986918926154184,9.388782580026323,-1.7897190488643289,-1.8187019609862216,629
845,40.80144651027842,-8.974538321485781,1.8976232842841072,-1.1531313593458217,1.7836906965332526,158
846,13.508998044794719,-28.840788216493138,-10.27591293161909,-1.5769022831524604,-2.987734893891893,426
847,19.838637855050354,-35.2548430292462,-4.768460762912367,-3.1272986240404332,-1.485886441053579,756
848,20.092976328248113,-23.883606684082864,-8.307572907496837,-2.1412410024601933,-2.652097460981015,654
849,27.78311817656805,-38.30045044405594,8.44024625830748,-1.0868055412352724,3.4992307381677215,129
850,35.579374539097955,-13.589061117790989,8.264027520085035,5.61683082281616,2.2278298378253294,147
851,29.71858668561702,-10.90931420313072,7.527514444692832,-0.6015697179616168,-1.9578427473706925,663
852,32.74571781472274,-13.317756590476858,16.242940046236075,3.523532054636739,3.27486845607195,850
853,7.14032184918489,-10.923188849104607,11.539033042200767,-2.7255517076971536,-2.007441524236537,405
854,9.360276681476941,-20.264568810595797,13.797676915936181,-5.203065859759156,5.787887976769677,695
855,31.908215001772152,-5.655714936955444,9.32361988372298,-2.045191801514909,4.312005667861043,448
