node_id,x,y,parent_id
1309,-21.073839890421354,-39.28676266185989,1128
1310,-24.827942656968695,14.615143999132313,1235
1311,-42.823827606894284,-36.958673045245035,1268
1312,-39.88390056430339,-38.56436366233153,1192
1313,-36.92599543704323,-13.258135456129715,960
1314,30.419938584471836,-45.53422166141663,1279
1315,40.92389350138776,-20.788145132791648,1271
1316,0.7914963348855496,17.28964229424288,1079
1317,-36.33039376758548,8.698028245879179,1263
1318,0.356153957383178,30.30342143950846,116
1319,15.275641514358352,36.68788686315574,272
1320,17.92773254935859,26.066040308445537,797
1321,1.7018504768829814,30.062540426673863,115
1322,9.347044552426333,-17.779854956204037,1219
1323,38.34766042927479,16.611313610594294,1067
1324,15.545682303331144,-8.783211858469887,276
1325,-41.920951890721376,-10.82726434318568,1236
1326,41.784233458416985,-20.27842446581909,1315
1327,27.02938021043513,-41.467930915024986,567
1328,36.571683602686,11.985900045671398,1161
1329,-18.223630104220245,35.020829389537774,363
1330,40.35786002249543,-19.96376287875348,1315
1331,-3.7816831010510934,5.042690298473811,1290
1332,39.328511117405355,16.806074817187884,1323
1333,-31.536290448798653,32.722833752987015,695
1334,-13.792919168601244,8.076614162313202,177
1335,-32.36110669013699,-9.803224191960952,1176
1336,6.212887594371131,-12.495647450601195,1007
1337,30.055180705946952,-46.46532406719917,1314
1338,-40.08923786394947,-43.917403393146834,1276
1339,14.954592498854534,-35.64856717228032,900
1340,-40.98722371834181,-43.47737906960181,1338
1341,-33.44847431651078,-14.647600883855304,927
1342,39.728542946106835,-19.186614233148465,1330
1343,10.643680209352159,28.959626571967586,748
1344,36.08457390755696,8.945371092758677,1203
1345,-40.31435618906205,-44.89173482530865,1338
1346,-19.50271162900086,-22.55357418720327,1175
1347,-10.52951823083098,8.676263765244133,875
1348,-7.66939574122365,27.70846010128632,488
1349,39.28799315182679,-18.288886056716528,1342
1350,35.94234287446402,7.955537605132948,1344
1351,-43.43105118960204,-36.164142038547645,1311
1352,-23.706056595087418,-42.328750066273905,1196
1353,18.677152579134017,-32.81681444990092,658
1354,-12.141717104291489,14.856350198127481,714
1355,3.036141050974692,34.90260258208002,1136
1356,-22.901068401082412,-33.19210385398624,1060
1357,39.158232146373635,-29.503440443207925,1265
1358,-42.783064249622086,6.087689690467798,1208
1359,38.45700362284693,-17.73259799938846,1349
1360,3.6527553291524137,35.68986799599541,1355
1361,37.80869307522318,-29.795867019612604,1265
1362,-17.11860001320507,-22.838769160110736,1285
1363,-1.1643903373495874,33.543093116438484,349
1364,34.94376270960274,8.008807243254662,1350
1365,3.226560070751484,-17.038938813851495,1197
1366,30.586513180579164,41.76198520665395,1039
1367,-15.431601210688891,32.300324263197524,534
1368,-19.164668427955608,-3.230044891915071,1229
1369,16.266947320643006,23.98918028781586,273
1370,-24.798049411390405,19.3699859023702,1252
1371,29.24196772664824,33.101798800862625,608
1372,39.845939715967674,-20.82279582326989,1330
1373,-44.42011846674385,-36.311607021805614,1351
1374,38.80141910433225,11.313919463632232,1166
1375,-38.85501772034993,5.957144451115589,1227
1376,-37.952527080798106,5.6576018321783295,1375
1377,-12.23633352348321,33.324299293147604,204
1378,15.008538826876919,-4.26280403019512,286
1379,11.157259140886127,-43.69836105462534,1141
1380,-36.96538354006106,5.81743809208554,1376
1381,-2.8007966323076765,5.237271221064054,1331
1382,36.76445305476164,7.386209183700283,1350
1383,34.26007802994362,-26.668258753275403,1240
1384,2.09322047426684,4.171361465550401,1305
1385,-37.284070294049386,5.9452118435207275,1380
1386,-18.610024402182702,-6.729609777746191,683
1387,4.133401243772391,-11.596220068110652,690
1388,-42.26796596414724,-9.889404421425295,1325
1389,5.5407529268548785,-2.32509377529729,110
1390,22.487898227384512,39.34849026190904,620
1391,-20.80193442317921,-40.24908662855916,1309
1392,11.828606566036873,33.459808081127164,1170
1393,-4.665566979693173,-46.73554479254664,1266
1394,-5.570600339539034,10.466301974138535,119
1395,-44.87706770567312,-37.20109979470597,1373
1396,-10.648634307878922,34.42974353043185,583
1397,-35.08256365926886,37.29764704519858,872
1398,7.4585563762449505,32.76058883667141,1100
1399,34.119046176869,8.574353563758686,1364
1400,-37.766619561413776,9.595274626031923,1214
1401,-11.541102636681519,10.316688136860083,429
1402,2.1112100085385492,2.439718654617571,1305
1403,43.091457218037306,-34.923692790266514,1146
1404,-40.5075511498969,-44.064162646943174,1338
1405,32.92901181123318,36.71364826758777,201
1406,33.30029548896948,8.000204357485554,1399
1407,-30.71733371252587,9.262759450748806,1270
1408,36.04874843396583,11.96790890967425,1328
1409,1.0839346817792546,38.29399941584984,696
1410,13.527374324780968,-7.819832700057027,143
1411,29.66322284063542,-47.385307236512844,1337
1412,9.09150404167536,-18.746653305067507,1322
1413,-36.60638808029858,-30.25495476335685,1302
1414,21.044299840507538,-44.61951194512153,1101
1415,32.58436355657928,-42.153046774482945,799
1416,30.006149760018047,29.52748018488688,388
1417,40.08424050133168,39.272817541267116,712
1418,-4.151243130085189,2.564098278088399,1142
1419,38.61101444691398,-16.744528838818113,1359
1420,27.30606543812209,-36.717247175451206,852
1421,42.40644456483443,-19.495574966201968,1326
1422,17.415352997474677,-38.238001377835815,769
1423,12.392644874797334,-42.727634898599504,1194
1424,-36.90734971654679,-9.925433082991084,1200
1425,-17.277222326728968,-0.14895115239650214,588
1426,40.415796294238014,-45.84579105990842,1257
1427,36.596207538044744,6.400464061417313,1382
1428,10.650035330379165,-39.652759367899094,670
1429,-24.143684054045053,-43.22790645265299,1352
1430,-45.67190821377621,6.523252813055919,1282
1431,31.824348344720047,26.705955203965637,760
1432,36.35705546776049,-31.775773858501335,848
1433,6.869569634589649,0.5534326135085053,452
1434,36.65530225022492,-34.84441570778041,868
1435,-5.534866394640844,31.5748852777012,153
1436,-36.150364660826476,5.238003689852469,1380
1437,-30.418020378587524,-24.796516454347074,841
1438,-4.411215650669398,9.66419152392854,119
1439,-1.977539341399066,-46.248166644818774,1225
1440,-31.764582130207373,19.438497965878483,1143
1441,36.20619869657063,5.479652949640301,1427
1442,17.1798841798398,28.324549177319426,428
1443,39.769038104033875,11.061504187912984,1374
1444,38.545781474519956,14.520956350825532,1239
1445,-12.194189810946286,-4.34500646456364,1115
1446,26.268390366275614,32.20903647808655,527
1447,40.0881255260996,-46.79058303050702,1426
1448,40.876780446765004,-47.40541911932277,1447
1449,-0.7626139337807061,34.48051353136836,1223
1450,-36.04698564614691,4.69554690721872,1436
1451,-42.74919626753902,-11.387631412409016,1325
1452,21.6149420954551,-35.606793744602335,668
1453,18.299187978213503,-41.750311394884406,800
1454,32.6377410407316,7.251190603860036,1406
1455,-11.26077334651195,36.80243742356833,213
1456,-36.74102758684261,-31.817358063827967,1199
1457,-42.87671616846068,-9.096042468248603,1388
1458,-22.095198896805755,-33.78419704097364,1356
1459,-35.07367166062807,4.925024325701312,1450
1460,-8.955106920581317,4.749558239682343,648
1461,-21.291126113753258,-20.649974925986104,1168
1462,-2.475764881940556,-43.75917398842701,973
1463,-46.35736743357778,7.251363833429203,1430
1464,38.19801563371969,-29.659806863400743,1361
1465,43.06884128049074,34.771743230588626,926
1466,3.4172445987589914,13.757460310947982,537
1467,-25.631158358445585,-12.521225320062932,876
1468,-29.81528177336063,-18.19750135458748,833
1469,3.925898395595805,29.93954971171665,93
1470,1.0970739395814562,4.083656953498278,1384
1471,19.411343938873074,-43.02024136639897,788
1472,16.09040245103737,-2.048975576256083,355
1473,37.45859446619816,-17.676213995274885,1359
1474,-20.639974208131413,-38.3857850984705,1309
1475,-13.221563628005411,-2.1059729839617765,1052
1476,-11.317033212837341,13.668181108259425,714
1477,-28.234806637526763,24.77297349689431,709
1478,13.290804453696541,-40.97174340377841,1226
1479,31.682385514158902,6.955731947112586,1454
1480,11.544128439798413,-44.620495613981575,1379
1481,-43.59389579017441,3.2815509923444703,1253
1482,-19.683048517925997,-19.854256062660482,1105
1483,34.721879056619194,-29.19467921109647,884
1484,-43.76300305798096,-8.632905825923176,1457
1485,29.01325537969988,31.44981959562572,808
1486,-23.846125376230514,14.804972414402227,1310
1487,-42.449725707165875,-8.191786339730111,1457
1488,-37.17152372456265,-29.429956761188215,1413
1489,-43.72137725440306,-11.153400481957743,1451
1490,13.538423285777803,40.1213099708223,176
1491,25.599032142756357,31.46609666315728,1446
1492,39.9043643808767,40.12569572243879,1043
1493,26.283092075458146,36.11664198537528,1172
1494,40.767618618418844,11.008241102284668,1443
1495,-29.935792696494286,-8.486646379614129,1232
1496,24.957509003880652,35.641812256321174,1172
1497,-24.376229923746873,27.305753824326672,1207
1498,8.04315662293265,-1.247322779002564,104
1499,11.579579800977744,-11.930872790016332,1249
1500,17.970330956328816,-32.10942262528388,1353
1501,-16.127525387873867,-22.97207740075854,1362
1502,1.328424435715256,-42.33861285229071,874
1503,-41.57315480078427,-7.710513604074608,1487
1504,-31.212922137819557,14.169432295545771,1049
1505,-41.15860405623217,-45.42768775120673,1345
1506,-11.757912519027315,14.86060049464604,1354
1507,8.963816898886122,31.026432463642124,1019
1508,8.222062573461798,28.409289980569753,58
1509,33.28929169877379,-26.428313136074717,1383
1510,42.88955099301574,-33.28625930916292,1129
1511,40.42995819869081,37.80740032399241,662
1512,39.92710986130271,-34.230169534253854,934
1513,-25.324396340605844,-35.32329794751419,1034
1514,-6.461079017134054,34.382745209096456,878
1515,10.342223222601236,40.38646953716677,1026
1516,32.363420462888904,-31.04666904317888,969
1517,-36.34249260212133,-14.867567931233697,971
1518,27.115007729641352,34.578815378784014,896
1519,-1.9178604721270687,28.71305798295817,1248
1520,30.76333605361545,6.561589727761765,1479
1521,32.68703960978159,-40.44616224632152,673
1522,18.005336788875322,26.72804634438273,1320
1523,20.33343242947592,38.33014456254696,641
1524,-21.188654820947985,34.1094865912831,251
1525,-19.831872113989974,-37.79674265055675,1474
1526,14.930785921444802,32.23299522304257,24
1527,7.894772916189584,-42.48205571283833,1288
1528,-29.055039810262926,30.08796649868873,321
1529,42.45770435271709,-34.03732254013221,1129
1530,14.463130927212092,-1.9546785809250595,355
1531,-17.25321135394682,-2.2667611121286697,856
1532,-26.91820421819098,41.04824467516319,766
1533,4.575291061837046,27.503033695091787,1020
1534,-46.43519815532082,8.248330422013273,1463
1535,36.68550683909369,-18.3105132312968,1473
1536,35.96687818857176,4.508712326094679,1441
1537,-26.625434825147153,-27.00469632556995,898
1538,38.66563073961362,-15.746021422435167,1419
1539,-38.04517559502682,-42.75343297946357,1274
1540,-28.630415745237382,27.430828588590405,386
1541,39.0251186179154,-14.812871667382913,1538
1542,10.912796190194523,-44.49038751842811,1480
1543,-28.300600606015436,18.849757289454544,860
1544,-33.19476332015197,12.876018611259044,1031
1545,-43.8932569358603,2.3274111155687267,1481
1546,10.621955609320466,-45.4471590462846,1542
1547,5.383680467138518,-41.03342584829147,820
1548,-29.698717475330426,-11.797054539812999,1038
1549,-36.72042702791359,-8.943058455634425,1424
1550,-22.51839788103036,-13.582187653736492,909
1551,-6.6029760161221205,-5.902840220000627,1291
1552,3.3781928607366463,-10.590448958433957,459
1553,-26.72101569154167,-30.216134142048414,914
1554,-12.189288940561608,-5.344994455226264,1445
1555,32.303424324761984,-26.59584080799511,1509
1556,36.92276474721373,4.214976242156045,1536
1557,-38.86812477560563,-36.884376250064165,1182
1558,41.3189111867017,-35.176471322935825,974
1559,24.957799141156006,30.69875043252954,1491
1560,31.516046143241855,-25.979370533556793,1555
1561,33.24848803151541,18.08179930709729,1273
1562,-32.173865414611086,11.002692231147051,1184
1563,-15.719325670442785,-23.88497005090377,1501
1564,38.269885422908295,-14.157415474217144,1541
1565,-25.3720223414086,22.711524405902658,1195
1566,-19.36936433283484,-36.91012742828107,1525
1567,-23.38589402260994,-43.88040493407465,1429
1568,7.878787683771044,33.668005856665474,1398
1569,-14.860484290220198,-24.397211677108984,1563
1570,35.051975860980406,11.887631654215316,1408
1571,-41.974186107047,-43.316428010949345,1340
1572,-44.16775464032709,-36.024948508192,1373
1573,-30.61967080708796,-18.7916042770001,1468
1574,-3.487520034910993,-14.629791651423787,501
1575,-22.586114785722817,-44.480699172131494,1567
1576,38.10716868116778,-15.466247715938632,1538
1577,-24.363471551095703,-39.720249378983524,1087
1578,-25.1424654650339,-43.17855371146137,1429
1579,9.447910791161387,40.833912578203446,1515
1580,5.341138700342979,15.661836099597084,1120
1581,3.6666558662280266,34.72012552920263,1355
1582,-3.229690558404074,2.1758446784554746,1418
1583,-27.499567994668464,-27.46638869645591,893
1584,-31.420169713033378,-8.230467821761309,1232
1585,-21.58673902847479,-44.516027571825326,1575
1586,-21.518449378713605,-13.572039121109626,1550
1587,40.000438187665125,-14.59207371253907,1541
1588,-20.895765404967968,-45.23890754223387,1585
1589,-29.74167529244499,9.043463652053797,1407
1590,31.62672932176018,37.54998072660144,182
1591,1.431142389329171,30.103075027609876,115
1592,37.63220526805054,3.510210928455943,1556
1593,-44.588418052415015,-35.11773172388378,1572
1594,37.333707910895114,-29.65551433729999,1361
1595,-38.16984303800233,-29.372003776680693,1488
1596,-2.407810952857517,31.89158948255594,1102
1597,16.119957251188563,-1.0494124147760175,1472
1598,-2.305545474986673,-3.166583987348468,1015
1599,-20.334542478354,-45.29399994506646,1588
1600,-29.09218125184632,8.283096969967575,1589
1601,34.77219212597123,-25.212244528226883,1240
1602,-13.137103943895317,30.89882100281991,829
1603,14.011954897952162,-26.09647075580544,1293
1604,6.75813822686719,16.229776401844973,1120
1605,-37.50064895519204,-43.59217652698584,1539
1606,30.852635348863423,37.26306663744998,182
1607,-28.63723446427959,-17.83792309553837,833
1608,-2.8710551444830585,35.808083096015935,1283
1609,-14.898485993880815,0.3919944510644342,1220
1610,-31.756620933201997,17.10745070216665,649
1611,12.38067504510867,10.506411196298227,744
1612,38.90740612423584,-37.12090982736812,778
1613,-44.47444294034022,-7.930158863077624,1484
1614,40.40960889420568,-38.748936410357146,832
1615,20.3259104310668,-37.44802621638456,503
1616,-19.25496928014666,38.63483947322279,623
1617,-42.60984178824746,-12.377873973149251,1451
1618,-12.185991885357538,36.4230027712546,1455
1619,-25.87732093994481,-43.85677744371604,1578
1620,-1.0699062910012134,8.575365439578432,518
1621,37.390714046604806,-13.680909764819418,1564
1622,-45.5797502114403,-34.98635230965815,1593
1623,30.513092683097728,5.59340676183439,1520
1624,-24.287875426546915,20.230057123368155,1370
1625,-21.14022850892517,28.941288481690055,487
1626,4.735610776404096,-6.714298694767668,630
1627,-40.84968051595813,-7.020162273812039,1503
1628,-18.69051060858095,-6.053788796036372,671
1629,-45.29033091351671,-8.508368872698654,1613
1630,-27.44833053193811,-29.72884193429944,914
1631,25.78897074864797,40.39036402466695,569
1632,-32.240503576366656,-7.65858290967786,1584
1633,19.633786813712952,36.205742512560164,726
1634,-19.38858195161471,31.52581055648925,784
1635,11.197616663473895,34.48090670631241,1170
1636,-31.113373837488723,20.406499813159474,1143
1637,-26.87574567220413,-43.912884965608455,1619
1638,-27.86819812512045,-44.035515013722176,1637
1639,3.4239720369738125,-14.779102346454469,1091
1640,-28.701003553630237,-44.589080834781086,1638
1641,22.101968895104342,41.73821642335557,640
1642,35.93908709225997,35.19405105180618,351
1643,-42.29538289959413,3.8651423416056736,1253
1644,-2.981893071149523,-7.669546754279209,1198
1645,36.89974415858287,-33.86809639531282,783
1646,-27.886787743236336,14.81757875556665,1148
1647,-9.599043914513045,6.423863769934763,1260
1648,-27.97519851764025,-24.767949238684803,866
1649,37.67290834933972,7.804191214119108,1382
1650,14.309131834770143,-23.788611352662574,1173
1651,-41.46411710295665,-39.39134754662804,1233
1652,11.528023138796797,-43.84533529029318,1379
1653,-22.636776970361353,-39.26789350935434,1095
1654,-5.501922639284512,-47.283731996583306,1393
1655,23.748504172394718,42.09748443331197,318
1656,-33.367901044024144,-33.72741192093279,1221
1657,35.70502948038116,-18.507145245608026,1535
1658,4.522302631480107,16.235863531284103,1580
1659,-2.4350977664003444,-4.285302101029529,1015
1660,-19.788701205553327,-23.5118069157736,1346
1661,0.4731274850818431,4.865124049361797,1470
1662,-25.392919488682608,-44.52265558395703,1619
1663,5.123809526786955,31.77147664468691,297
1664,-22.007764341405576,-34.78036730680272,1458
1665,12.284243334417752,5.7277971065292235,455
1666,1.5401551575945334,37.84029288986979,1409
1667,-4.651566369928204,31.78806297077537,152
1668,34.31213229393588,12.560410589901352,1570
1669,7.655729455780009,-45.39135060546629,1204
1670,31.583295981153558,-30.421044720604097,1516
1671,-30.921825997179628,32.380595462480386,1333
1672,-24.458840893863936,23.119077646424966,1565
1673,0.8530150814265097,-2.4443675153574165,1209
1674,28.083523799060465,49.57368268064571,1068
1675,-31.98289021527903,-6.692334827563781,1632
1676,0.7266775264873359,-11.847523391310162,320
1677,-45.724151199265755,-33.9968330553154,1622
1678,34.70578139868144,-18.468373203884305,1657
1679,13.111888164587235,23.366513534262083,270
1680,41.36452642035919,10.205931264389893,1494
1681,18.927673512341883,26.05517428120236,1320
1682,40.8224451248389,30.87424988512985,385
1683,-36.54086357972545,9.306173868815183,1263
1684,35.81029389717749,9.85895112712113,1203
1685,10.492434897793842,11.578031730877147,888
1686,25.287779839636116,30.131391039510476,1559
1687,20.271663742105847,-37.872631310325616,519
1688,-31.47171003963894,38.7604057778839,1050
1689,13.98789628844806,11.00869753078387,999
1690,-41.50154083935869,-46.36704623590724,1505
1691,-27.563352318796944,-15.835645323655935,770
1692,0.5103558842544516,-13.741822038562809,255
1693,5.9348909277938064,-44.3462032314104,1304
1694,40.56479592263577,-13.766543369681338,1587
1695,21.18604594334461,-41.52448205497156,615
1696,-43.265441637974426,-13.132982466703638,1617
1697,-6.044427676323409,-48.123784545408334,1654
1698,-14.506056009153486,-25.33229487853017,1569
1699,-33.67843425138618,-15.620800980624772,1341
1700,13.367917430766067,-22.787684395351988,990
1701,40.95178006291043,34.2917371067722,1163
1702,-3.718244949827735,-11.795875652660648,186
1703,24.82337592393927,35.96605659716671,1496
1704,2.247324056899515,41.92889230564123,1190
1705,38.79431534448835,-16.039133499512005,1538
1706,-27.730559814339003,32.59696824621456,304
1707,33.380812430474926,35.182551982339916,275
1708,0.1468611941975695,-41.864986070254744,891
1709,38.14466299380451,-30.73773973596469,1361
1710,34.596461004010635,-25.97165763523172,1240
1711,29.724790461890116,38.78385964382822,544
1712,13.92884175918875,-40.22261612615657,1478
1713,-2.6031750666737925,36.83502083765035,1283
1714,6.987530816188581,11.950602465277857,75
1715,29.492443253538173,-48.37061649386857,1411
1716,-40.0180959502282,6.887891872443994,1238
1717,-29.28383862462043,35.62703208542476,605
1718,-23.3478366748829,-18.09495990685174,956
1719,-22.88957694280178,-16.85147562310634,956
1720,28.415119813741804,40.235854172332765,77
1721,-25.72389607470402,-30.29197917957583,1553
1722,-3.8207757447504704,3.056286374459763,1418
1723,-30.61542559625803,33.06914148228333,695
1724,-31.923475618423154,-5.69410143517478,1675
1725,20.63233755507183,-45.5307128424974,1414
1726,4.179816112876011,29.870732519117155,1469
1727,31.85599456031696,-35.271735670331445,1023
1728,36.58992054553513,-13.081969226331186,1621
1729,-22.743649979221825,36.82189809908601,387
1730,34.85497443050165,-42.7111727839348,1011
1731,-31.721783551628278,-4.714652452229772,1724
1732,10.363887552372763,-17.318014590906984,1219
1733,-44.791699075764896,1.888319187558592,1545
1734,22.59417224275819,46.60369683923619,3
1735,-19.56318410456396,0.17240599932213674,486
1736,3.611493860282889,-13.796841909613587,1639
1737,28.081834548446537,-34.39138074744802,1284
1738,-28.44461881503193,-45.55565564606776,1640
1739,-42.41254992195369,-46.77943252499723,1690
1740,14.555738840328559,-1.9964693160379312,1530
1741,4.8591129097932395,-0.1808171088421986,350
1742,-21.727989299390796,-20.478252137840645,1461
1743,-2.4525057450260874,-13.282276763259127,473
1744,35.395262199156136,4.8436923962769995,1536
1745,-10.598969496423985,6.4116641535445495,1647
1746,5.448000941032855,-4.4553802715803394,132
1747,21.95694769073965,-39.16446529766452,522
1748,-39.96438016692733,-6.555142605404408,1627
1749,11.216019088031306,-46.25157721071276,1546
1750,-40.61019021958958,-12.487141267764489,1099
1751,28.509967525364853,-48.18422592664398,1715
1752,15.84570839953524,-42.63886908767695,1269
1753,8.496509201211605,31.14666394535719,1019
1754,14.020202519495072,21.83975698321152,43
1755,-8.419390539887468,14.261502805437466,1280
1756,-43.16012446724088,-47.443610437335984,1739
1757,41.30985206956961,-38.313548967714766,1614
1758,33.95749759776169,-19.131751944334347,1678
1759,-27.37285742444925,-23.969710422631945,1648
1760,-3.231988574864981,-2.790149155421517,1598
1761,41.251567370512106,-33.93308897234125,1069
1762,-28.20786295047948,8.749981475887045,1600
1763,26.33056757168545,-33.886879452724045,1284
1764,-22.382391983680083,37.754364002300264,1729
1765,-28.212250402982733,-18.143802191700033,1607
1766,5.553183275218514,-7.290124370803694,1626
1767,36.553271292986935,24.582379070811584,1286
1768,28.335041696325618,34.34767486573615,517
1769,27.807171945524246,39.52713236543681,1720
1770,-7.794593692175354,26.135578610699596,491
1771,-11.078197631489815,41.700604599573765,424
1772,29.71562572800539,-40.237647585558605,595
1773,-26.955211372611632,-37.80617559937657,1256
1774,4.069820250962323,3.0347727347294295e-2,433
1775,-39.5320399211366,-44.832495353599285,1345
1776,12.717424256448268,-18.875483799390647,693
1777,2.4678726457449933,27.582300360550448,245
1778,-23.45937239319262,23.151676974114828,1672
1779,-9.990290939440104,11.77558917748884,407
1780,38.18307663697931,-28.49969145994102,953
1781,-39.138608508617,-29.124025021653708,1595
1782,-39.25947756898563,-11.69842552182947,1025
1783,-13.70869130994834,-25.935792630358204,1698
1784,10.057296109390917,-19.005971028984924,1412
1785,9.817382079516822,-44.8533060045821,1546
1786,13.919665038662824,-6.864986369128168,142
1787,36.50952001984305,-31.610511239829535,1432
1788,-35.39766278148866,19.14561900649001,762
1789,-29.40848840486572,-27.588527414263172,893
1790,35.93458923583533,-12.32662766483258,1728
1791,32.76033454390371,36.50638621684459,1405
1792,-37.88237701084863,-35.980918860187856,1125
1793,-32.52479867640141,-34.265165022001426,1656
1794,-43.1940977022718,-46.155587137838005,1739
1795,-11.598541375875996,9.561599054151749,429
1796,-39.97968456538404,-28.58310814566147,1781
1797,21.315863083664368,-45.30852115857435,1725
1798,30.56834817516261,-25.660201986706596,1560
1799,16.51922521156359,31.67037086249762,22
1800,-40.86727672200731,-28.122477964821293,1796
1801,28.396835127135233,30.662402252517165,1485
1802,-9.227674277294641,30.87864257148103,356
1803,3.638925993857552,40.50800380958465,918
1804,-28.730075736042846,37.615026718597534,1254
1805,-3.035798560716809,-5.084776025374513,1659
1806,-11.222177839609124,33.655056858039984,583
1807,-44.09224904113398,-9.110253572659474,1484
1808,-20.25168146674712,28.482502961172422,1625
1809,-30.774625586406692,16.918545596697346,1610
1810,-38.46903796401523,11.157285628980663,946
1811,0.14109142148667797,-7.76346096888329,154
1812,-1.817339247120985,5.056131574598252,1381
1813,-14.470719098759613,38.61901730529223,761
1814,-41.66724136223731,3.087043241845872,1643
1815,-25.15314086610209,-29.470858913199603,1721
1816,-11.458156642881777,-3.6680609900171866,1445
1817,42.996587463815445,34.581535697365815,1465
1818,-27.223300307455663,8.574948901884508,1762
1819,-0.7154380459924762,-7.24736284706935,1811
1820,-26.124783824638275,-29.23440604024804,1815
1821,-24.013585759183997,-12.155786260185941,736
1822,-29.341712109824883,29.039627469666414,324
1823,-13.840992686463144,-26.9270021671224,1783
1824,41.464714252960356,-41.658709266281036,1110
1825,-12.626783786223568,30.038836504893418,1602
1826,13.848863075492055,38.37357588655506,555
1827,39.31002571978573,34.0713398828461,552
1828,-23.810535970490392,-18.981475198228225,1718
1829,1.0152417966124752,-6.911885080911382,145
1830,-46.777937476282546,9.18776097179686,1534
1831,-27.71694706777461,-14.305224801785956,770
1832,17.574388522780612,-24.246746593852638,1097
1833,43.54922035643661,33.7481109041222,1817
1834,23.582272893757786,-40.84172221816122,977
1835,33.60791287402398,-39.44158220197065,682
1836,29.800902736774773,-25.01908772302367,1798
1837,-31.119746805227887,-30.264206548529263,948
1838,4.512503922022382,40.02131951414946,1803
1839,-24.237622920146162,15.725151567126312,1486
1840,-29.086015415199306,-46.322865135903314,1738
1841,10.181441381621578,-1.303394030144588,97
1842,-40.32117196648214,-37.57426933018578,1259
1843,8.882866035422639,40.00885232342678,1579
1844,14.86949398815212,-42.42206174691583,1752
1845,-13.133349203163773,14.727254185461911,1354
1846,-24.87476870923373,26.438886429989285,1497
1847,9.246879486433102e-3,27.618466917674652,932
1848,37.66670901038942,18.22032053317649,1065
1849,33.28086264789817,-18.395433300931103,1758
1850,-20.574163535211095,-13.242912632110704,1586
1851,-24.222426596988335,-29.1051118021132,1815
1852,-23.585320423708012,24.143713814967672,1778
1853,24.969832659438538,-40.53379315686165,561
1854,-33.475026576124975,-34.010637296480894,1656
1855,-43.86846130589881,-34.4237127881581,1593
1856,14.845464419262868,9.833029842262174,1218
1857,20.117292472552055,33.56784680458878,484
1858,15.463022314800892,-0.300937782119739,1597
1859,-28.185233844223987,-43.087101415753175,1638
1860,-27.688314148502243,-46.209875220358704,1738
1861,-1.070784595384993,5.721455670036972,1812
1862,5.637183481230877,-45.30086038257043,1693
1863,38.7381877724924,-39.714030043527345,832
1864,-31.509792491931236,17.75984419565104,649
1865,-41.82787703573045,-27.84454445249324,1800
1866,-44.15713339071339,-47.52089695955155,1756
1867,-7.626119397162971,3.9475679949090963,765
1868,1.158586614671819,-8.036601965789302,151
1869,6.380640969165813,-4.816188500317095,1746
1870,-39.5111279005964,-36.11851269743086,1557
1871,-42.675640762937284,-27.31417037428769,1865
1872,6.041274894671822,-2.5417211467329253,1389
1873,26.691610571220522,-41.258977143637864,1327
1874,20.037688757076403,-46.334698418887044,1725
1875,-27.59339325516121,13.861587294115694,1646
1876,34.84894301374188,-44.76740182353838,1150
1877,-26.628124770196727,7.771353182726834,1818
1878,-10.950454510487404,39.57231892690949,445
1879,-14.750840017980435,-27.34194533591888,1823
1880,-27.99573574198061,-42.56478215427096,1859
1881,6.358542450062554,-41.08875450334047,803
1882,14.465828944298886,35.2840111829696,1114
1883,-2.991204003073939,1.2046988794495959,1582
1884,-25.886226292897305,-30.702164041669647,1721
1885,-32.6709935393406,-4.85808721911107,1731
1886,-46.178204274470794,-8.96845679354433,1629
1887,3.0974660069071063,0.26385837821317726,1774
1888,24.677086115183197,47.47596779789826,1264
1889,-27.766658470029768,-37.22174972033657,1773
1890,40.172881330336175,-39.75379164310266,844
1891,11.393831811933453,32.72154480171491,1392
1892,14.893914872759058,41.4863916114192,226
1893,32.54477839609714,-17.71854337320982,1849
1894,-45.39269106824935,-38.05791514702266,1395
1895,-4.367228173013702,38.23412712733866,701
1896,-26.266180626743278,23.77210375446199,1195
1897,34.24764957683842,-35.85805886212368,764
1898,30.574899547480538,-26.22073923564034,1798
1899,1.5505647622978493,32.59783326706766,904
1900,4.657628565020628,7.940559508877153,781
1901,-45.12116684049033,-39.02034675173017,1894
1902,20.447843483081357,36.23658902027053,1633
1903,-44.12763335162282,-13.639564591256056,1696
1904,-35.31327221444617,40.284976437021314,842
1905,-33.89303568568996,-29.99239259293961,997
1906,28.539625419379718,28.30219517669495,942
1907,-0.12958783515941974,27.776379895702853,932
1908,-21.04123684566778,-41.22003170969975,1391
1909,-28.192394943721272,13.0608395328936,1875
1910,-19.095657751642367,-3.704309110249781,1229
1911,31.545122916562143,-17.74479070137187,1893
1912,-45.468765196822176,8.505249352276413,1534
1913,-15.05462158646107,-5.284332302124665,885
1914,-21.201834558054532,-10.729011165825813,715
1915,-12.784772918697918,37.4526603631912,949
1916,-31.618327294081798,31.663039929149626,1671
1917,-43.562188414303286,-26.85153308454828,1871
1918,34.6652700632935,-19.838192413896376,1758
1919,-23.569441939315286,18.275412719091587,1252
1920,-44.54980972085875,-26.694675968555142,1917
